id;lat;long;type;site;code
2650;12.483333;41.8999999999999986;Dressel 20;Roma;CIALB
26020;12.483333;41.8999999999999986;Dressel 20;Roma;PALMA
16637;-3.98333300000000001;55.9500000000000028;Dressel 20;Cumbernauld;PQ
1165;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
4332;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
16590;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;CPCAMO
39655;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;CSEMPRONIPOLYCLITI
8764;6.80762499999999982;47.4492109999999983;Dressel 20;Mandeure;EVRI
27985;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LIVNIMELISSI
27413;8.84613200000000077;49.8973820000000003;Dressel 20;Dieburg;ACIRGI
28359;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;LIBERALINI
39634;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;CSP
14260;6.68503700000000034;51.1980709999999988;Dressel 20;Neuss;ENNIORVMIVLIORVM
3599;12.483333;41.8999999999999986;Dressel 20;Roma;NICR
495;12.483333;41.8999999999999986;Dressel 20;Roma;GFS
15497;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;ACIRGI
2717;12.483333;41.8999999999999986;Dressel 20;Roma;LIM
5869;12.483333;41.8999999999999986;Dressel 20;Roma;QIM
28040;2.39999999999999991;47.0833330000000032;Dressel 20;Bourges;SFE
19539;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;GERMIS
5979;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
29510;12.483333;41.8999999999999986;Dressel 20;Roma;SCALES
27390;8.11512800000000034;49.7465740000000025;Dressel 20;Alzey;CAEF
3391;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
8019;5.8176420000000002;48.6631560000000007;Dressel 20;Choloy;LIVNIMELISSI
15567;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;CANTONIQVIETI
18353;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
1713;12.483333;41.8999999999999986;Dressel 20;Roma;FCN
17249;12.483333;41.8999999999999986;Dressel 20;Roma;QARP
15288;12.483333;41.8999999999999986;Dressel 20;Roma;NICXIIII
511;12.483333;41.8999999999999986;Dressel 20;Roma;AELIFVSCIANI
15137;12.483333;41.8999999999999986;Dressel 20;Roma;ASVL
24601;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;PATVIC
34389;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
32245;6.692361;51.0351670000000013;Dressel 20;Rommerskirchen;QVIN
24640;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;TATILIASIATICI
41485;5.17977299999999996;52.0643129999999985;Dressel 20;Fort Vechten;CCRASSISEMNI
2703;12.483333;41.8999999999999986;Dressel 20;Roma;GIF
7121;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;LSERLVPI
39767;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;PNN
4261;12.483333;41.8999999999999986;Dressel 20;Roma;FSEN
432;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
28370;12.2833330000000007;41.75;Dressel 20;Ostia Antica;QIA
1738;12.483333;41.8999999999999986;Dressel 20;Roma;MCLS
10243;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;PSAVITI
2693;12.483333;41.8999999999999986;Dressel 20;Roma;QIE
39369;3.44329099999999988;43.280977;Dressel 20;Hérault;TATILIASIATICI
24799;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LFO
27594;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LQS
19027;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;CMM
38805;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;ROMANI
5298;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI
16345;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;PMPM
5992;12.483333;41.8999999999999986;Dressel 20;Roma;LCH
17398;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;PSAVITI
6475;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;ASVLEIANESE
56;12.483333;41.8999999999999986;Dressel 20;Roma;BARBA
7961;7.54473799999999972;48.0411780000000022;Dressel 20;Biesheim;CALPVRNC
7543;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;PMSC
24672;3.5;50.6000000000000014;Dressel 20;Liberchies;LIVNIMELISSI
41677;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;IIAVRELHERACLAPATETFILFGRV
18886;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);LMVE
15211;12.483333;41.8999999999999986;Dressel 20;Roma;GERMANI
15458;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PORLAR
505;12.483333;41.8999999999999986;Dressel 20;Roma;AELIFVSCIANI
15615;-0.0931450000000000056;51.514248000000002;Dressel 20;London;QANTRVG
38;12.483333;41.8999999999999986;Dressel 20;Roma;AVGN
16259;-1.0833330000000001;53.9666670000000011;Dressel 20;York;LIVNIMELISSI
26487;12.2833330000000007;41.75;Dressel 20;Ostia Antica;CAERARIA
11285;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;ATITTAE
1096;12.483333;41.8999999999999986;Dressel 20;Roma;PAH
26526;12.483333;41.8999999999999986;Dressel 20;Roma;GDEC
8002;5.48701099999999986;48.3849420000000023;Dressel 20;Grand;CIALB
25861;12.483333;41.8999999999999986;Dressel 20;Roma;ASVLEIANESE
19032;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;PMANISVP
17196;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;OICSVPVRO
39565;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;SNR
28364;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CIALB
17403;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;SCOROBRES
9851;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LIT
27868;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;MIM
10887;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LAVRELIGERMANI
29422;12.2833330000000007;41.75;Dressel 20;Ostia Antica;GRA
39747;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;EQFA
1817;12.483333;41.8999999999999986;Dressel 20;Roma;PRS
2224;12.483333;41.8999999999999986;Dressel 20;Roma;QFCQCC
27547;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LFCRES
15641;-3.3333330000000001;56.3333330000000032;Dressel 20;Abernethy;PARVA
954;12.483333;41.8999999999999986;Dressel 20;Roma;VIRG
3332;12.483333;41.8999999999999986;Dressel 20;Roma;QND
17189;-2.9166669999999999;53.2000000000000028;Dressel 20;Chester;CS
15619;-0.25;51.8333330000000032;Dressel 20;St. Albans;LANTSVRI
27555;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;SLAEON
1795;12.483333;41.8999999999999986;Dressel 20;Roma;CAMILISILVESTRI
13626;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;LER
30600;0.145549000000000012;49.6161579999999987;Dressel 20;Heuqueville;VIRG
15614;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;QANTRVG
2115;12.483333;41.8999999999999986;Dressel 20;Roma;FLBS
28710;12.483333;41.8999999999999986;Dressel 20;Roma;LIT
15736;-0.25;51.8333330000000032;Dressel 20;St. Albans;QCCI
18998;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;MIM
14051;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;PAPRV
15845;0.200000000000000011;52.0666670000000025;Dressel 20;Chesterford;CAMILIMELISSI
10078;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;A
6110;3.00881599999999993;43.1844170000000034;Dressel 20;Narbonne;QFF
15383;-2.9166669999999999;53.2000000000000028;Dressel 20;Chester;AAFAAE
24007;-0.450000000000000011;38.3500000000000014;Dressel 20;Alicante;SEXIRVF
15138;12.483333;41.8999999999999986;Dressel 20;Roma;ASV
11520;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;SAXE
27453;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;LMINICIFIRMONI
16647;-0.0931450000000000056;51.514248000000002;Dressel 20;London;QFLAVIFLAVIANI
19022;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;ALFO
30567;0.158146000000000009;49.5213090000000022;Dressel 20;Rouen;APNA
1571;12.483333;41.8999999999999986;Dressel 20;Roma;BVRB
10186;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LSAR
3065;12.2833330000000007;41.75;Dressel 20;Ostia Antica;IICCLLM
14846;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;PORPS
19848;7.78735499999999981;48.6003809999999987;Dressel 20;Strasbourg;ARVA
24635;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;SCALENSIAPHI
14147;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;LCFPC
10246;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;PVAFAV
14526;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;LIT
25368;8.41666700000000034;45.3166670000000025;Dressel 20;Vercelli;CIB
4895;3.43261899999999986;43.6289469999999966;Dressel 20;Clermont-l'Hérault;PIVLICRISPI
3292;12.483333;41.8999999999999986;Dressel 20;Roma;IIIMINICIOR
15232;12.483333;41.8999999999999986;Dressel 20;Roma;CMISC
2475;12.483333;41.8999999999999986;Dressel 20;Roma;QGM
5654;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;QMR
30478;2.30215699999999979;49.6193030000000022;Dressel 20;Vendeuil-Caply;CAP
5606;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;PANNIRVFI
16439;-1.0833330000000001;53.9666670000000011;Dressel 20;York;PMOCVFIGEDO
24901;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LVIBICHROMIS
12175;-5.23333300000000001;37.8333330000000032;Dressel 20;Hornachuelos;NARF
7651;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;AVIH
8885;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;CENNIHISPANI
14552;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;CIVNREBVRI
24965;-7.64860900000000044;37.1273380000000017;Dressel 20;Tavira;LFO
4758;12.483333;41.8999999999999986;Dressel 20;Roma;SNR
8884;-6.11581799999999998;34.6014399999999966;Dressel 20;Banasa;ROMVLI
3914;12.483333;41.8999999999999986;Dressel 20;Roma;LQS
5639;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;MFR
3051;12.483333;41.8999999999999986;Dressel 20;Roma;MLFCT
7255;2.97146199999999983;42.6003079999999983;Dressel 20;Elne;SFE
14698;8.68416700000000041;50.1155199999999965;Dressel 20;Frankfurt am Main;SNR
19394;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;LVALERITROPHIMI
15949;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;TFA
28696;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
7648;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;LV
610;12.483333;41.8999999999999986;Dressel 20;Roma;MAT
10298;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;SISEN
12529;-6.04184300000000007;37.4339530000000025;Dressel 20;Santiponce;CAS
3119;12.483333;41.8999999999999986;Dressel 20;Roma;LVPXII
24809;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;IVLEGN
16833;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;SATVRNINI
25958;12.483333;41.8999999999999986;Dressel 20;Roma;IICCLLM
15698;-2.9588890000000001;51.6133329999999972;Dressel 20;Caerleon;BELLVC
5319;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI
1923;12.483333;41.8999999999999986;Dressel 20;Roma;DOM
9080;0.33333299999999999;46.5833330000000032;Dressel 20;Poitiers;SAXOFERR
10399;1.25;44.25;Dressel 20;Quercy;QFG
677;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFPALMA
1873;12.483333;41.8999999999999986;Dressel 20;Roma;CORBETIC
27449;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;ENNIORVMIVLIORVM
20617;6.23931900000000006;46.388848000000003;Dressel 20;Nyon;NYMPHI
10130;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;ENNIORVMIVLIORVM
11267;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;SVLAL
15423;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PAH
27807;8.41384500000000024;49.6574949999999973;Dressel 20;Hofheim;P
1488;12.483333;41.8999999999999986;Dressel 20;Roma;DATSCOL
16005;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;MFF
1920;12.483333;41.8999999999999986;Dressel 20;Roma;DOM
3816;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
1342;12.483333;41.8999999999999986;Dressel 20;Roma;MAEMRV
8645;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);ASVL
15801;-2.75;54.3166670000000025;Dressel 20;Watercrook;MMCS
24623;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;RVFINIATITTAE
9056;0.33333299999999999;46.5833330000000032;Dressel 20;Poitiers;PANNIRVFI
427;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
4290;12.483333;41.8999999999999986;Dressel 20;Roma;SEXN
29633;4.86074300000000026;45.5315920000000034;Dressel 20;Saint-Romain-en-Gal;LVARIONIS
15632;-0.0931450000000000056;51.514248000000002;Dressel 20;London;CAPF
2545;12.483333;41.8999999999999986;Dressel 20;Roma;HNPTFM
28772;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
28342;12.2833330000000007;41.75;Dressel 20;Ostia Antica;IICCLLM
15504;-2.76666699999999999;51.6099999999999994;Dressel 20;Caerwent;ACIR
1067;12.483333;41.8999999999999986;Dressel 20;Roma;SAC
913;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;MCCDFM
16205;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;LIT
18482;12.483333;41.8999999999999986;Dressel 20;Roma;L
27546;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;LFSEC
4211;12.483333;41.8999999999999986;Dressel 20;Roma;EVTY
28841;12.483333;41.8999999999999986;Dressel 20;Roma;LQA
24568;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;EROTIS
58;12.483333;41.8999999999999986;Dressel 20;Roma;BARBA
682;12.483333;41.8999999999999986;Dressel 20;Roma;FVNDIPERSEIANI
21422;4.65493199999999963;52.1351409999999973;Dressel 20;Alphen aan den Rijn;SCALHER
4136;12.483333;41.8999999999999986;Dressel 20;Roma;SAXOFERREO
1960;12.483333;41.8999999999999986;Dressel 20;Roma;MEEVPRO
6438;16.4558329999999984;43.5138889999999989;Dressel 20;Split;LPM
2729;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
13947;10.9727709999999998;49.0305639999999983;Dressel 20;Weissenburg in Bayern;CAF
10147;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LFO
18391;12.483333;41.8999999999999986;Dressel 20;Roma;CIB
1755;12.483333;41.8999999999999986;Dressel 20;Roma;CALLISTVS
38945;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;CAMILIMELISSI
15972;-0.533332999999999946;53.2333330000000018;Dressel 20;Lincoln;LFC
265;12.483333;41.8999999999999986;Dressel 20;Roma;CAERARIA
623;12.483333;41.8999999999999986;Dressel 20;Roma;MAT
10845;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LIVNIMELISSI
1461;12.483333;41.8999999999999986;Dressel 20;Roma;DATSCOL
15636;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;PARVA
11963;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;CANTONIQVIETI
16432;-0.0931450000000000056;51.514248000000002;Dressel 20;London;IIIMINICIOR
39625;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;PSAVITI
14754;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;LPCHFILI
16086;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;QIA
9467;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;LVARIONIS
468;12.483333;41.8999999999999986;Dressel 20;Roma;LFLVC
15154;12.483333;41.8999999999999986;Dressel 20;Roma;FCVCV
27863;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;SISEN
4592;12.483333;41.8999999999999986;Dressel 20;Roma;GIGRAPI
1982;12.483333;41.8999999999999986;Dressel 20;Roma;CERC
6485;29.9552660000000017;31.2156449999999985;Dressel 20;Alexandria;GFS
23582;3.9227599999999998;44.8661549999999991;Dressel 20;Arlempdes;VICTORN
11979;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);QCCA
3464;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
20230;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;LMINICIFIRMONI
14207;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;MMCS
15838;-0.0931450000000000056;51.514248000000002;Dressel 20;London;CALPVRNIB
1204;12.483333;41.8999999999999986;Dressel 20;Roma;FQAR
3752;12.483333;41.8999999999999986;Dressel 20;Roma;PATR
39403;5.98052399999999995;43.3153950000000023;Dressel 20;Grand Loou;QCCLE
28720;12.483333;41.8999999999999986;Dressel 20;Roma;FSCIMNIANO
17118;-0.25;51.8333330000000032;Dressel 20;St. Albans;CA
8661;-6.79846000000000039;34.0531000000000006;Dressel 20;Salé (Sala);LAT
13675;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;TATILIASIATICI
2608;12.483333;41.8999999999999986;Dressel 20;Roma;QIA
29398;12.483333;41.8999999999999986;Dressel 20;Roma;DHMOC
15203;12.483333;41.8999999999999986;Dressel 20;Roma;FMFP
3832;12.483333;41.8999999999999986;Dressel 20;Roma;PQAR
2453;12.483333;41.8999999999999986;Dressel 20;Roma;FOCS
2700;12.483333;41.8999999999999986;Dressel 20;Roma;GIF
1273;12.483333;41.8999999999999986;Dressel 20;Roma;LAEL
14431;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;QIA
2547;12.483333;41.8999999999999986;Dressel 20;Roma;XIIIIHP
3734;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
8814;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;DOM
3016;12.483333;41.8999999999999986;Dressel 20;Roma;ALFO
7794;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;SCALENSIA
2273;12.483333;41.8999999999999986;Dressel 20;Roma;LFF
2007;12.483333;41.8999999999999986;Dressel 20;Roma;ENNIORVMIVLIORVM
41702;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;SCLC
2454;12.483333;41.8999999999999986;Dressel 20;Roma;FOCS
13487;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;IICCLLM
14173;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;LCMY
25933;12.483333;41.8999999999999986;Dressel 20;Roma;FBFST
25417;6.06807500000000033;48.8414009999999976;Dressel 20;Dieulouard;PORLVCANI
13938;6.95000000000000018;50.9333329999999975;Dressel 20;Köln;LABP
16685;-0.25;51.8333330000000032;Dressel 20;St. Albans;GRA
18357;12.483333;41.8999999999999986;Dressel 20;Roma;QFLAVIFLAVIANI
161;12.483333;41.8999999999999986;Dressel 20;Roma;ASVLEIANESE
19356;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;QSC
9101;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;LSL
5266;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI
5691;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;SAXOFERRI
8800;-6.00272499999999987;34.686636;Dressel 20;Souk-el-Arba;BELNES
16437;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;IIIMINICIOR
989;12.483333;41.8999999999999986;Dressel 20;Roma;VIRIII
361;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
37618;-6.49424699999999966;34.3342839999999967;Dressel 20;Sidi Ali ben ahmed (Thamusida);MAR
30612;2.29999999999999982;49.8999999999999986;Dressel 20;Amiens;L
16423;-2.64999999999999991;52.6666669999999968;Dressel 20;Wroxeter;CMARISILVANI
3090;12.483333;41.8999999999999986;Dressel 20;Roma;LMONT
29461;12.2833330000000007;41.75;Dressel 20;Ostia Antica;QSP
13547;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;MMCS
8078;7.61648200000000042;48.3712519999999984;Dressel 20;Ehl;MQFF
16416;-0.533332999999999946;53.2333330000000018;Dressel 20;Lincoln;PMANISVP
1413;12.483333;41.8999999999999986;Dressel 20;Roma;ARVA
13242;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;LVALERITROPHIMI
7978;7.45426300000000008;47.6585189999999983;Dressel 20;Sierentz;LFO
14183;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;PPCM
16460;-2.67833299999999985;51.0072219999999987;Dressel 20;Ilchester;PNN
2710;12.483333;41.8999999999999986;Dressel 20;Roma;MILONF
16137;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;MIM
120;12.483333;41.8999999999999986;Dressel 20;Roma;ACIRGI
14154;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;LCH
2456;12.483333;41.8999999999999986;Dressel 20;Roma;FOCS
16255;-1.42138900000000001;54.9877779999999987;Dressel 20;South Shields;LIVNIMELISSI
23988;-0.299999999999999989;39.5833330000000032;Dressel 20;El Puig;BCMATERNISAGYNTO
1976;12.483333;41.8999999999999986;Dressel 20;Roma;FTEP
7006;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POPVLI
15425;-3.04999999999999982;55.9333329999999975;Dressel 20;Musselburgh;LAEL
34410;12.483333;41.8999999999999986;Dressel 20;Roma;CAS
6020;12.483333;41.8999999999999986;Dressel 20;Roma;MHC
15155;12.483333;41.8999999999999986;Dressel 20;Roma;DIONY
1143;12.483333;41.8999999999999986;Dressel 20;Roma;CANXIII
5886;12.483333;41.8999999999999986;Dressel 20;Roma;TAM
27862;8.16666700000000034;49.8333330000000032;Dressel 20;Rheinhessen;QIM
3943;12.483333;41.8999999999999986;Dressel 20;Roma;GRA
29674;12.2833330000000007;41.75;Dressel 20;Ostia Antica;VRS
27508;8.91417599999999943;50.1342289999999977;Dressel 20;Hanau;ENNIORVMIVLIORVM
18479;12.483333;41.8999999999999986;Dressel 20;Roma;H
3004;12.483333;41.8999999999999986;Dressel 20;Roma;LIVNIMELISSI
14711;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;DOM
543;12.483333;41.8999999999999986;Dressel 20;Roma;RAMVSPALMAE
17647;3.11780899999999983;42.1395430000000033;Dressel 20;Ampurias;LAF
14139;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;QCCF
3185;12.483333;41.8999999999999986;Dressel 20;Roma;CMM
23832;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;SAENIANES
2827;12.483333;41.8999999999999986;Dressel 20;Roma;QIS
18888;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);ROMANI
39341;6.12669900000000034;45.9062059999999974;Dressel 20;Annecy;CAN
1531;12.483333;41.8999999999999986;Dressel 20;Roma;FBFST
3787;12.483333;41.8999999999999986;Dressel 20;Roma;POPVLI
16364;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;PMMASS
14273;8.44929699999999961;50.0901939999999968;Dressel 20;Hofheim am Taunus;EROTIS
38873;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LIVNIMELISSI
17010;-0.0931450000000000056;51.514248000000002;Dressel 20;London;THALI
2333;12.483333;41.8999999999999986;Dressel 20;Roma;MFS
16567;-1.98333300000000001;51.7333330000000018;Dressel 20;Cirencester;POROCODV
32257;-2.93333300000000019;54.8833330000000004;Dressel 20;Carlisle;DOM
15280;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
13909;1.43318799999999991;43.5995160000000013;Dressel 20;Toulouse;AIS
15525;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;MAEME
15902;-3.53333299999999983;50.7000000000000028;Dressel 20;Exeter;CEFP
3113;12.483333;41.8999999999999986;Dressel 20;Roma;CLOIEFVFI
9448;6.14811300000000038;46.1956020000000009;Dressel 20;Genève;IF
1347;12.483333;41.8999999999999986;Dressel 20;Roma;MAEMRV
5499;-0.547740000000000005;47.4738060000000033;Dressel 20;Angers;QMR
625;12.483333;41.8999999999999986;Dressel 20;Roma;MAT
428;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
29651;12.483333;41.8999999999999986;Dressel 20;Roma;VICTORICI
7572;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;POROCODV
15558;-2.93333300000000019;54.8833330000000004;Dressel 20;Carlisle;PANNIRVFI
33326;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;CON
17115;-0.25;51.8333330000000032;Dressel 20;St. Albans;C
1468;12.483333;41.8999999999999986;Dressel 20;Roma;DATSCOL
12596;4.09478200000000037;40.0892290000000031;Dressel 20;Caballería, Cabo de;LIVNIMELISSI
16683;-3;53.1666669999999968;Dressel 20;Broughton;GRA
5832;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
10203;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LVC
28276;12.483333;41.8999999999999986;Dressel 20;Roma;NIGR
13258;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;CIVLIBAR
15233;12.483333;41.8999999999999986;Dressel 20;Roma;PMOCVFIGEDO
24738;4.86136299999999988;45.5247370000000018;Dressel 20;Sainte-Colombe;CANTONIQVIETI
2132;12.483333;41.8999999999999986;Dressel 20;Roma;LFC
2691;12.483333;41.8999999999999986;Dressel 20;Roma;QIE
1950;12.483333;41.8999999999999986;Dressel 20;Roma;DOM
1817;12.483333;41.8999999999999986;Dressel 20;Roma;MCLS
29407;12.483333;41.8999999999999986;Dressel 20;Roma;HERMES
13264;-5.10725799999999985;37.8020530000000008;Dressel 20;Posadas;LFC
5732;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;Q
15629;-0.0931450000000000056;51.514248000000002;Dressel 20;London;CAPF
4091;12.483333;41.8999999999999986;Dressel 20;Roma;QSP
3170;12.483333;41.8999999999999986;Dressel 20;Roma;PMF
4456;12.483333;41.8999999999999986;Dressel 20;Roma;SISY
16056;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;LHRR
13260;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;CIVLIBAR
15496;-0.0931450000000000056;51.514248000000002;Dressel 20;London;ACIRGI
8138;7.45426300000000008;47.6585189999999983;Dressel 20;Sierentz;R
29490;3.23879399999999995;43.2133480000000034;Dressel 20;Aude;SAMIS
25996;12.483333;41.8999999999999986;Dressel 20;Roma;CPC
2276;12.483333;41.8999999999999986;Dressel 20;Roma;LFF
1694;12.483333;41.8999999999999986;Dressel 20;Roma;LCMY
1430;12.483333;41.8999999999999986;Dressel 20;Roma;ARVA
33369;-5.64608299999999996;37.4712480000000028;Dressel 20;Carmona;LCS
28651;12.483333;41.8999999999999986;Dressel 20;Roma;FM
