id;lat;long;type;site;code
14204;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;MMCSANTO
16903;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;FSCIMNIANI
18728;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;LSLPS
15800;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;QCR
17625;3.11780899999999983;42.1395430000000033;Tegula;Ampurias;COBVLNI
39446;5.16666700000000034;44;Dressel 20;Vaucluse;PORTCARMO
32311;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;RUSOCOC
18220;4.35139000000000031;47.9160970000000006;Dressel 20;Vertault;VRS
15170;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFCAT
25965;12.483333;41.8999999999999986;Dressel 20;Roma;IICLM
40399;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;LEONTISCVS
11922;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;TAASIATICIPC
38558;30.8418039999999998;29.3099489999999996;Brindisian amphora;Fayum;AENBETILMS
18139;-6.11581799999999998;34.6014399999999966;Dressel 20;Banasa;SNR
28018;1.51324100000000006;46.6019270000000034;Dressel 20;Saint-Marcel;LVATROPHIMI
15573;-3.38333299999999992;51.9500000000000028;Dressel 20;Brecon;CANTQVIE
40647;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;PHILEMONOS
34317;10.9000000000000004;44.5;Amphora incerta;Modena;TB
13532;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;IICCLM
10171;4.94285100000000011;43.3835430000000031;Dressel 20;Golfe de Fos;LSAR
37475;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
2166;12.483333;41.8999999999999986;Dressel 20;Roma;LFCFP
11946;8.48254999999999981;49.9213939999999994;Dressel 20;Groß-Gerau;DFBAE
9398;6.86666699999999963;43.4333329999999975;Dressel 2-4 Catalan;Rade d'Agay;THA
1714;12.483333;41.8999999999999986;Dressel 20;Roma;CCNS
34361;10.4333329999999993;45.1166669999999996;Operculum;Calvatone;EA
30749;-0.0931450000000000056;51.514248000000002;Mortarium;London;FEC
10673;2.2927369999999998;43.1120000000000019;Dressel 1;Pomas;RV
21307;0.70560299999999998;44.4070999999999998;Dressel 1;Villeneuve-sur-Lot;MEMO
4065;12.483333;41.8999999999999986;Dressel 20;Roma;LSPBO
3337;12.483333;41.8999999999999986;Dressel 20;Roma;QNDFAB
7894;5.48701099999999986;48.3849420000000023;Dressel 20;Grand;PAAE
31670;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;L
11244;-5.28120800000000035;37.7002390000000034;Dressel 20;Palma del Río;BRQIATITA
4933;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;CVVA
7928;7.70230499999999996;48.5811050000000009;Dressel 20;Koenigshoffen;AVA
16058;-1.06666700000000003;51.3500000000000014;Dressel 20;Silchester;PQHEHE
34558;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APELLAE
16634;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PRIM
40591;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;NOYMHNIOY
24398;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;DR
17004;-2.93333300000000019;54.8833330000000004;Dressel 20;Carlisle;CTYC
7232;12.2833330000000007;41.75;Tripolitanian 1;Ostia Antica;QSCS
1251;12.483333;41.8999999999999986;Dressel 20;Roma;ABA
40054;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;BATON
5567;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;IICCLMM
4034;12.483333;41.8999999999999986;Dressel 20;Roma;PSAVITI
519;12.483333;41.8999999999999986;Dressel 20;Roma;RAMVSPALMAE
31749;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;CSEMPOL
21163;4.62274399999999996;46.7102319999999978;Dressel 1;Cersot;SES
16585;-0.0931450000000000056;51.514248000000002;Dressel 20;London;PP
17460;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;LQS
21481;7.04104200000000002;46.8808879999999988;Mortarium;Avenches;SABINI
17588;3.00881599999999993;43.1844170000000034;Pascual 1;Narbonne;S
3335;12.483333;41.8999999999999986;Dressel 20;Roma;QNDFAB
7512;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;MIM
33235;2.17410000000000014;41.3983709999999974;Pascual 1;Barcelona;LESB
2334;12.483333;41.8999999999999986;Dressel 20;Roma;MFSMCS
11756;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;SAES
9841;4.94285100000000011;43.3835430000000031;Gauloise 4;Golfe de Fos;CMS
25346;8.41666700000000034;45.3166670000000025;Dressel 2-4;Vercelli;ZSS
40586;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;NOYMHNIO
6823;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;MIM
32200;1.10742300000000005;41.1559129999999982;Pascual 1;Reus;QFVLN
19557;6.7352369999999997;43.4328580000000031;Dressel 20;Fréjus;CMARISIL
39820;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;PAE
36166;13.5;43.6333330000000004;Lamboglia 2;Ancona;DACVS
39336;4.80790600000000001;44.1391950000000008;Dressel 20;Orange;LAL
29243;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FLFB
36008;-5.10746500000000037;37.2376509999999996;Amphora incerta;Osuna;LCAMILIMELISSI
32073;-6.05601300000000009;42.4587860000000035;Dressel 20;Astorga;P
16693;0.716667000000000054;51.8333330000000032;Dressel 20;Kelvedon;MRR
37130;2.62159299999999984;42.5378299999999996;Dressel 20;Saint Marsal;AMAMR
33031;11.8833330000000004;45.4166669999999968;Dressel 6A;Padova;THB
6342;2.94940699999999989;39.1446090000000027;Africana 2;Isla de Cabrera;CIPOM
38853;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;IIIVNMELISSIETMELISSEHEDERA
23723;-1.31554100000000007;37.5987909999999985;Lamboglia 2;La Unión;RVMA
21132;4.65845299999999973;46.4331820000000022;Dressel 1;Azé;M
16330;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;CLPVDEGLPVDE
33646;12.483333;41.8999999999999986;Africana 2D Grande;Roma;IB
36097;-6.11214200000000041;35.1992979999999989;Dressel 20;Lixus;HOIRIOP
38042;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;CVEHILI
7300;3.90460399999999996;43.5675219999999968;Dressel 20;Lattes;SCALPAH
3161;12.483333;41.8999999999999986;Dressel 20;Roma;LMECO
26324;12.2833330000000007;41.75;Africana 1B pic.;Ostia Antica;IVLIAEASYL
20188;5.94171199999999988;43.1177050000000008;Gauloise 4;Toulon;QCA
21593;0.107969999999999997;38.8413439999999994;Dressel 1B;Denia;LM
20991;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;NTA
40487;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENECRATES
37451;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
15973;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;LFCSENTI
25224;12.483333;41.8999999999999986;Dressel 20;Roma;SATVRNINI
8752;2.6678090000000001;41.6180239999999984;Amphora incerta;Calella;MAX
26339;10.75;35.6166669999999996;Africana 2D Grande;Uzita;TITTORISLEP
18661;9.30512900000000087;41.3698720000000009;Dressel 2-4 Catalan;Îles Perduto;APO
21565;4.84671099999999999;45.7484570000000019;Dressel 1;Lyon?;AL
10583;12.3933330000000002;45.5444439999999986;Dressel 6A;Altino;COELI
24669;3.5;50.6000000000000014;Dressel 20;Liberchies;QFC
18607;9.25418499999999966;41.3410960000000003;Dressel 2-4 Catalan;Îles Lavezzi;LYA
23676;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;VICTORIA
16760;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;LSLVPI
8020;7.11831899999999962;47.593710999999999;Dressel 20;Saint-Ulrich;LIVNIMELISSI
28503;3.359518;49.3797640000000015;Amphora incerta;Villeneuve-Saint-Germain;MD
24837;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;PHILO
20256;4.828233;46.314073999999998;Dressel 20;Mâcon;QFCFQFCE
15899;-1.0833330000000001;53.9666670000000011;Dressel 20;York;CEFP
40837;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;SOTERICSOTERIX
48;12.483333;41.8999999999999986;Dressel 20;Roma;KVFIGBARCOLSICETASI
9988;4.94285100000000011;43.3835430000000031;Dressel 1B;Golfe de Fos;MA
19437;1.25;41.1166669999999996;Pascual 1;Tarragona;MPORCMPORCI
305;12.483333;41.8999999999999986;Dressel 20;Roma;FCVCVM
17618;3.11780899999999983;42.1395430000000033;Tegula;Ampurias;LPAB
25281;8.4399999999999995;39.8819439999999972;Tripolitanian 3;Sardegna;CR
19688;3.79615500000000017;50.2980519999999984;Dressel 20;Bavay;VIRG
6370;12.483333;41.8999999999999986;Africana 1 Piccolo;Roma;C
25835;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;NICEROTIBELLICIA
19694;3.79615500000000017;50.2980519999999984;Gauloise 4;Bavay;CMS
32743;-2.01666699999999999;54.9666670000000011;Dressel 20;Corbridge;DECEB
7247;2.94671100000000008;42.7104029999999995;Pascual 1;Château Rousillon;CANTESTI
10592;3.00881599999999993;43.1844170000000034;Pascual 1;Narbonne;CCONSI
12380;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LFL
6150;3.1270509999999998;43.2896149999999977;Dressel 1;Nissan-Lez-Ensérune;DAMA
36832;11.5500000000000007;45.5499999999999972;Dressel 6B;Vicenza;HER
8721;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;SPMASPMN
2435;12.483333;41.8999999999999986;Dressel 20;Roma;FINE
2189;12.483333;41.8999999999999986;Dressel 20;Roma;LFCS
21530;4.84671099999999999;45.7484570000000019;Dressel 1;Lyon?;SES
37882;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MEXSONI
32343;-5.69607799999999997;37.4470060000000018;Dressel 20;Sevilla;LV
110;12.483333;41.8999999999999986;Dressel 20;Roma;FGRV
33614;12.483333;41.8999999999999986;Africana 1 Piccolo;Roma;ASYLTEREN
4374;12.483333;41.8999999999999986;Dressel 20;Roma;CVCV
21189;4.828233;46.314073999999998;Amphora incerta;Mâcon;SIGNUM
21271;0.154878999999999989;44.8253739999999965;Dressel 1;Eynesse;O
34897;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;ARCHELA
40488;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENECRATES
23613;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;CEPI
577;12.483333;41.8999999999999986;Dressel 20;Roma;FIGVLGEMESILVINIL
2204;12.483333;41.8999999999999986;Dressel 20;Roma;PFCRV
25853;12.483333;41.8999999999999986;Dressel 20;Roma;ATTENIAECYTONIDIS
25378;12.8963889999999992;46.057777999999999;Dressel 1A;Cosa;SES
40284;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;HPAIOC
33553;12.483333;41.8999999999999986;Africana;Roma;COLEPFELIX
23688;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;PLATO
14082;9.5071980000000007;49.1988440000000011;Dressel 20;Öhringen;ACIRGI
40528;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENOPILVS
15311;12.483333;41.8999999999999986;Dressel 20;Roma;PORTO
34517;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;AENEAS
16480;-2.14999999999999991;55.0166669999999982;Dressel 20;Chesters;PNN
16886;-3.3333330000000001;56.3333330000000032;Dressel 20;Abernethy;FSCIMNIANO
3289;12.483333;41.8999999999999986;Dressel 20;Roma;IIIMINICIOR
26568;0.967381000000000046;43.8602300000000014;Pascual 1;Auterive;LVOLTEIL
25395;12.8963889999999992;46.057777999999999;Dressel 1A;Cosa;SYMBOLUS
18399;12.483333;41.8999999999999986;Dressel 20;Roma;TIV
5728;5.90979299999999963;51.8360759999999985;Dressel 20;Ubbergen;MAEALEX
38144;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;VEHILI
13884;-0.266666999999999987;39.6833329999999975;Dressel 2-4 Catalan;Sagunto;MPM
5259;3.10437099999999999;42.5175940000000026;Dressel 20;Port-Vendres;POLYCLITI
33917;11.25;42.5;Dressel 1C;Albinia;D
14414;8.35916399999999982;49.6327840000000009;Dressel 20;Worms;DIA
21159;5.02145799999999998;46.8971599999999995;Dressel 1;Verdun-sur-le-Doubs;RV
15719;-0.0931450000000000056;51.514248000000002;Dressel 20;London;QC
3426;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
15803;-2.43333300000000019;53.1833329999999975;Dressel 20;Middlewich;MMCS
33913;11.25;42.5;Dressel 1C;Albinia;FALE
38164;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;VEHILI
40239;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;EIKADIO
17849;2.24478899999999992;41.447144999999999;Pascual 1;Badalona;FLOS
8018;5.48701099999999986;48.3849420000000023;Dressel 20;Grand;LIVNIMELISSI
29515;4.84671099999999999;45.7484570000000019;Dressel 20;Lyon?;SCALAGR
38771;31;29.5500000000000007;Brindisian amphora;Bacchias;ZOIL
7554;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;PNN
34818;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONI
27283;9.98333300000000001;44.0666670000000025;Keay 16;Luni;OLYNT
4567;12.483333;41.8999999999999986;Dressel 20;Roma;AEIAEIIA
38521;30.8418039999999998;29.3099489999999996;Brindisian amphora;Fayum;APELLAE
12989;-5.6669419999999997;37.6150579999999977;Dressel 20;Alcolea del Río;CLODICIII
12191;-5.02036999999999978;37.8107019999999991;Dressel 20;Almodóvar del Río;MCCHRESTNCCHREST
2;3.11780899999999983;42.1395430000000033;Dressel 1A;Ampurias;CLSEX
6139;3.1270509999999998;43.2896149999999977;Dressel 1B;Nissan-Lez-Ensérune;AR
6011;12.483333;41.8999999999999986;Dressel 20;Roma;FPAT
4559;12.483333;41.8999999999999986;Dressel 20;Roma;FFVTEFVT
7280;2.94671100000000008;42.7104029999999995;Amphora incerta;Château Rousillon;ES
38974;6.48700700000000019;46.3724649999999983;Dressel 20;Thonon-les-Bains;PHLO
4040;12.483333;41.8999999999999986;Dressel 20;Roma;MSFPC
11973;9.36379499999999965;48.6834490000000031;Dressel 20;Köngen;PARVF
648;12.483333;41.8999999999999986;Dressel 20;Roma;MATDEFICNASMARSI
20757;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;ADA
38610;31.8723069999999993;30.9747799999999991;Brindisian amphora;Tanis (San el-Hagar);HERACLIDE
11567;-5.10725799999999985;37.8020530000000008;Dressel 20;Posadas;LTSTR
17785;2.24478899999999992;41.447144999999999;Dressel 2-4 Catalan;Badalona;F
28208;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
40901;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;STRATONIC
15775;-1.63333299999999992;54.3666669999999996;Dressel 20;Catterick;IICO
34726;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLONIDA
18005;2.24478899999999992;41.447144999999999;Dressel 2-4 Catalan;Badalona;EV
5099;12.483333;41.8999999999999986;Dressel 1;Roma;HALEXFAV
14101;8.61824799999999946;48.1682279999999992;Dressel 20;Kastell Marienfels;AGRICOLAE
37859;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;LCORNELIFQ
14599;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;ALFO
2331;12.483333;41.8999999999999986;Dressel 20;Roma;MFN
38524;29.9552660000000017;31.2156449999999985;Brindisian amphora;Alexandria;APOLONIDA
2881;12.483333;41.8999999999999986;Dressel 20;Roma;QIV
24003;-0.450000000000000011;38.3500000000000014;Dressel 20;Alicante;SEXIRVF
5049;12.483333;41.8999999999999986;Dressel 2-4 Catalan;Roma;CHR
24026;0.107969999999999997;38.8413439999999994;Dressel 20;Denia;LQS
10335;4.94285100000000011;43.3835430000000031;Brindisian amphora;Golfe de Fos;ANCORA
37490;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
15361;12.483333;41.8999999999999986;Dressel 20;Roma;M
3331;12.483333;41.8999999999999986;Dressel 20;Roma;QNDFAB
29542;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;LSELSENC
14945;8.18680499999999967;50.1816290000000009;Dressel 20;Orlen;STPR
38602;29.9552660000000017;31.2156449999999985;Brindisian amphora;Alexandria;HANNO
17764;2.24478899999999992;41.447144999999999;Dressel 2-4 Catalan;Badalona;ALCO
39863;12.483333;41.8999999999999986;Brindisian amphora;Roma;ATEIOY
26989;3.96707300000000007;50.412506999999998;Dressel 1B;Nouvelles;MAMA
1037;12.483333;41.8999999999999986;Dressel 20;Roma;LIDFIT
26194;12.2833330000000007;41.75;Africana;Ostia Antica;RVFVSASVL
28131;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;CPSV
37227;11.8000000000000007;42.1000000000000014;Dolium;Civitavecchia;ABINAECAHICSF
15155;12.483333;41.8999999999999986;Dressel 20;Roma;DIONY
6216;3.90460399999999996;43.5675219999999968;Dressel 2-4;Lattes;O
12672;9.76666699999999999;47.5;Amphora incerta;Bregenz;LANS
18527;5.78329499999999985;43.0753040000000027;Dressel 2-4 Catalan;Île des Embiez;M
35891;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;PAMPVDICOM
25514;-8.50192200000000042;39.288806000000001;Amphora incerta;Santarém;PROT
38008;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;SOTERICO
10495;12.3933330000000002;45.5444439999999986;Dressel 2-4;Altino;PRI
20094;4.828233;46.314073999999998;Dressel 1B;Mâcon;PALMA
24688;2.44450300000000009;41.5421130000000005;Dressel 2-4 Catalan;Mataró;EVT
20427;4.94900099999999998;47.1368289999999988;Dressel 20;Nuits-Saint-Georges;QN
6818;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;POQHEHE
25786;12.2833330000000007;41.75;Dressel 20;Ostia Antica;TAAPC
55;12.483333;41.8999999999999986;Dressel 20;Roma;FIGBAR
11269;-5.52751000000000037;37.6589609999999979;Dressel 20;Lora del Río;LFFV
33572;12.483333;41.8999999999999986;Africana 2D Grande;Roma;CTHCECV
27544;8.64583499999999994;50.1595480000000009;Dressel 20;Nida-Heddernheim;SNR
28579;12.483333;41.8999999999999986;Dressel 20;Roma;CALLI
8868;-5.55703200000000042;34.0736970000000028;Dressel 20;Volubilis;PQFF
21594;0.107969999999999997;38.8413439999999994;Dressel 1B;Denia;LM
38638;29.9552660000000017;31.2156449999999985;Brindisian amphora;Alexandria;NEICEPHORI
16587;0.900000000000000022;51.8833330000000004;Dressel 20;Colchester;CP
27329;-6.19102200000000025;36.5286040000000014;Amphora incerta;Puerto Real;SOC
4717;3.28333299999999983;48.2000000000000028;Gauloise 3;Sens;MATVRV
23654;-0.751789000000000041;37.8022419999999997;Lamboglia 2;San Pedro;NICIA
14222;8.56691700000000012;50.2715150000000008;Dressel 20;Niederbieber;PCLODIICELI
40410;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;LVCRIOAPPVLEI
37472;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
34785;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLLONIDES
24785;4.87345299999999959;45.5247850000000014;Dressel 20;Vienne;EQFAT
28025;2.39999999999999991;47.0833330000000032;Dressel 20;Bourges;PSM
39907;12.483333;41.8999999999999986;Amphora incerta;Roma;THBRDIS
2730;12.483333;41.8999999999999986;Dressel 20;Roma;LIMFP
6578;12.483333;41.8999999999999986;Dressel 20;Roma;CTYC
32503;15.8697219999999994;46.4213889999999978;Dressel 6B;Ptuj;CLYMEN
8995;4.84671099999999999;45.7484570000000019;Dressel 9 & 10 similis - Lyon;Lyon?;CMD
10887;-5.08259900000000009;37.5422030000000007;Dressel 20;Écija;LAGER
38442;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;APELAES
33841;11.25;42.5;Dressel 1C;Albinia;ARS
31731;10.3158580000000004;47.7322089999999974;Dressel 20;Kempten;MFS
26488;12.2833330000000007;41.75;Dressel 20;Ostia Antica;FCAERARI
2566;12.483333;41.8999999999999986;Dressel 20;Roma;IAFM
24733;4.86136299999999988;45.5247370000000018;Dressel 20;Sainte-Colombe;AGRICOLAE
16762;-1.13333299999999992;52.6333330000000004;Dressel 20;Leicester;LSLVPI
16922;-1.31666700000000003;51.0166669999999982;Dressel 20;Winchester;FSCIMNIANO
34901;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;ARCHELA
17264;12.483333;41.8999999999999986;Dressel 20;Roma;MQFF
40814;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;SOC
34803;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;APOLLONIDES
40471;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;MENECRATES
15200;12.483333;41.8999999999999986;Dressel 20;Roma;FMFP
4803;16.7283329999999992;43.1408330000000007;Lamboglia 2;Hvar;AM
18891;8.608962;49.4730709999999974;Dressel 20;Ladenburg (Lopodunum);FSCIMNIANO
3277;12.483333;41.8999999999999986;Dressel 20;Roma;IIIMINICIOR
6145;3.90460399999999996;43.5675219999999968;Dressel 1;Lattes;CL
5608;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;GANTQVIETI
40219;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DIOPANTVS
33395;-2.3333330000000001;54.9666670000000011;Dressel 20;Bardon Mill;OLEASTRO
10492;12.3933330000000002;45.5444439999999986;Dressel 6A;Altino;PHIA
2137;12.483333;41.8999999999999986;Dressel 20;Roma;LFCDM
24095;-0.487721999999999989;38.34619;Amphora incerta;Alicante;MVCIIP
12528;-6.04184300000000007;37.4339530000000025;Dressel 20;Santiponce;LIS
2025;12.483333;41.8999999999999986;Dressel 20;Roma;IIIENNIORIVLSAE
27800;8.41384500000000024;49.6574949999999973;Dressel 20;Hofheim;ACIC
40194;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DIODOTI
35484;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;SCOPAS
3667;12.483333;41.8999999999999986;Amphora incerta;Roma;TPCALPVRN
20706;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;QSP
3391;12.483333;41.8999999999999986;Dressel 20;Roma;PNN
36765;11.5500000000000007;45.5499999999999972;Dressel 6A;Vicenza;CIVPO
24110;0.637116000000000016;43.2246530000000035;Dressel 20;Montmaurin;PORMEDIA
35847;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;DAZIO
3807;12.483333;41.8999999999999986;Dressel 20;Roma;PRSAENI
33895;11.25;42.5;Dressel 1C;Albinia;DIS
9814;9.19999999999999929;45.4666670000000011;Lamboglia 2;Milano;SARDI
34231;11.4666669999999993;44.4500000000000028;Amphora incerta;Ozzano;HERMA
31665;14.9666669999999993;46.6499999999999986;Dressel 6B;Magdalensberg;HER
39343;4.35962300000000003;43.8337780000000024;Dressel 20;Nîmes;LAPAE
20624;-2.64999999999999991;52.6666669999999968;Amphora incerta;Wroxeter;PAC
12782;8.93975000000000009;48.4760920000000013;Amphora incerta;Rottenburg;PAVLLINVSF
40127;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DAMA
35241;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;LVCAO
35711;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
39631;4.6363310000000002;43.6816590000000033;Dressel 20;Arles;MSFIG
7510;7.71720499999999987;47.5368179999999967;Dressel 20;Augst;DIATRICI
2750;12.483333;41.8999999999999986;Dressel 20;Roma;MIM
28032;2.39999999999999991;47.0833330000000032;Dressel 20;Bourges;LFCCVF
1175;12.483333;41.8999999999999986;Dressel 20;Roma;CAP
21428;0.987690999999999986;44.4751329999999996;Dressel 20;Montayral;LQS
3968;12.483333;41.8999999999999986;Dressel 20;Roma;OFGRARLVC
28819;12.483333;41.8999999999999986;Dressel 20;Roma;PRIMIANI
27203;-6.27969199999999983;36.5157889999999981;Mañá C2;Cádiz;BALT
39460;3.11952199999999991;43.2380449999999996;Dressel 20;Aude;IIIENNIIVL
4692;10.9166670000000003;44.6666669999999968;Lamboglia 2;Modena;DIO
38547;29.9552660000000017;31.2156449999999985;Brindisian amphora;Alexandria;MARPINI
40071;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;BATON
19480;8.05000000000000071;43.8833330000000004;Dressel 2-4 Catalan;Imperia;BAR
32756;11.8833330000000004;45.4166669999999968;Dressel 6B;Padova;FA
10557;12.3933330000000002;45.5444439999999986;Dressel 6B;Altino;RI
1704;12.483333;41.8999999999999986;Dressel 20;Roma;LCMY
4118;12.483333;41.8999999999999986;Dressel 20;Roma;QSASER
36847;11.5500000000000007;45.5499999999999972;Dressel 6B;Vicenza;LAEK
24453;4.03214299999999959;46.9267800000000008;Dressel 1;Mont-Beuvray;MSALANI
3977;12.483333;41.8999999999999986;Dressel 20;Roma;RIVENS
5770;12.483333;41.8999999999999986;Dressel 20;Roma;DATZCOL
3464;12.483333;41.8999999999999986;Dressel 20;Roma;PNNF
33818;11.25;42.5;Amphora incerta;Albinia;MAHE
39589;4.35962300000000003;43.8337780000000024;Dressel 20;Nîmes;PASSERAR
15171;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVFM
2977;12.483333;41.8999999999999986;Dressel 20;Roma;IIIVNMELISSIETMELISSE
33422;14.1833329999999993;28.7333329999999982;Tripolitana;Gebel Tarhuna;FAVGIMPANT
41738;2.19514599999999982;46.5621939999999981;Dressel 1; Châteaumeillant;LSEX
33418;14.3833330000000004;42.0333329999999989;Brindisian amphora;Monte Pallano;ARCELAVOS
456;12.483333;41.8999999999999986;Dressel 20;Roma;LFCCVCEXFP
20719;7.04104200000000002;46.8808879999999988;Dressel 20;Avenches;CENSAENIANES
5187;12.483333;41.8999999999999986;Africana;Roma;TOPHLV
37363;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;PTOLEMAEI
15427;1.3333330000000001;51.2833329999999989;Dressel 20;Edinburgh;LAL
24058;-0.66666700000000001;39.5;Dressel 7-11;Valencia;OCIRCULUS
79;12.483333;41.8999999999999986;Dressel 20;Roma;KVFIGCEPACOLLEOPAR
35635;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
35617;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
19056;8.27909599999999912;49.9841880000000032;Dressel 20;Mainz;OPBATI
35800;17.8500000000000014;40.6833329999999975;Brindisian amphora;Canale Giancola;VISELLI
40195;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DIODOTI
40213;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;DIOPANTVS
39273;17.9333330000000011;40.6333330000000004;Brindisian amphora;Brindisi;APOLLONI
34694;17.8500000000000014;40.6833329999999975;Alia;Canale Giancola;APOLONIDA
8638;-6.79846000000000039;34.0531000000000006;Dressel 7-11;Salé (Sala);HI
7347;3;39.3166670000000025;Lamboglia 2;Colònia de Sant Jordi;VERSO
5657;5.86666699999999963;51.8333330000000032;Dressel 20;Nijmegen;MARISILVANI
